scenario_id,category,scenario_name,run,approach,resolved,mttr_seconds,diagnostic_correct,false_positive,confidence_score,sla_violated
S01,cascading,payment_chain_failure,1,mars,True,287,True,False,0.91,False
S01,cascading,payment_chain_failure,2,mars,True,312,True,False,0.88,False
S01,cascading,payment_chain_failure,3,mars,False,NA,True,False,0.54,True
S01,cascading,payment_chain_failure,4,mars,True,245,True,False,0.93,False
S01,cascading,payment_chain_failure,5,mars,True,298,True,False,0.89,False
S02,cascading,inventory_cascade,1,mars,True,334,True,False,0.86,False
S02,cascading,inventory_cascade,2,mars,False,NA,False,False,0.47,True
S02,cascading,inventory_cascade,3,mars,True,401,True,False,0.82,False
S02,cascading,inventory_cascade,4,mars,True,276,True,False,0.92,False
S02,cascading,inventory_cascade,5,mars,True,319,True,False,0.87,False
S03,cascading,auth_propagation,1,mars,True,198,True,False,0.95,False
S03,cascading,auth_propagation,2,mars,True,221,True,False,0.94,False
S03,cascading,auth_propagation,3,mars,True,256,True,False,0.90,False
S03,cascading,auth_propagation,4,mars,False,NA,True,False,0.58,True
S03,cascading,auth_propagation,5,mars,True,234,True,False,0.91,False
S16,resource,memory_leak_catalog,1,mars,True,178,True,False,0.96,False
S16,resource,memory_leak_catalog,2,mars,True,195,True,False,0.94,False
S16,resource,memory_leak_catalog,3,mars,True,201,True,False,0.93,False
S16,resource,memory_leak_catalog,4,mars,True,186,True,False,0.95,False
S16,resource,memory_leak_catalog,5,mars,True,192,True,False,0.94,False
S17,resource,cpu_saturation_search,1,mars,True,245,True,False,0.91,False
S17,resource,cpu_saturation_search,2,mars,True,267,True,False,0.89,False
S17,resource,cpu_saturation_search,3,mars,True,234,True,False,0.92,False
S17,resource,cpu_saturation_search,4,mars,False,NA,False,True,0.72,True
S17,resource,cpu_saturation_search,5,mars,True,251,True,False,0.90,False
S28,network,dns_failure_cluster,1,mars,True,356,True,False,0.84,False
S28,network,dns_failure_cluster,2,mars,False,NA,False,False,0.43,True
S28,network,dns_failure_cluster,3,mars,True,412,True,False,0.81,False
S28,network,dns_failure_cluster,4,mars,True,378,True,False,0.83,False
S28,network,dns_failure_cluster,5,mars,False,NA,False,False,0.51,True
S29,network,timeout_storm_gateway,1,mars,True,298,True,False,0.88,False
S29,network,timeout_storm_gateway,2,mars,True,315,True,False,0.86,False
S29,network,timeout_storm_gateway,3,mars,True,287,True,False,0.89,False
S29,network,timeout_storm_gateway,4,mars,True,342,True,False,0.85,False
S29,network,timeout_storm_gateway,5,mars,False,NA,True,False,0.57,True
S38,dependency,slow_db_orders,1,mars,True,234,True,False,0.92,False
S38,dependency,slow_db_orders,2,mars,True,256,True,False,0.90,False
S38,dependency,slow_db_orders,3,mars,True,221,True,False,0.93,False
S38,dependency,slow_db_orders,4,mars,True,245,True,False,0.91,False
S38,dependency,slow_db_orders,5,mars,True,267,True,False,0.89,False
S39,dependency,redis_latency_spike,1,mars,True,198,True,False,0.94,False
S39,dependency,redis_latency_spike,2,mars,True,212,True,False,0.93,False
S39,dependency,redis_latency_spike,3,mars,True,187,True,False,0.95,False
S39,dependency,redis_latency_spike,4,mars,False,NA,True,False,0.56,True
S39,dependency,redis_latency_spike,5,mars,True,204,True,False,0.94,False
S40,dependency,kafka_consumer_lag,1,mars,True,312,True,False,0.87,False
S40,dependency,kafka_consumer_lag,2,mars,True,334,False,True,0.78,False
S40,dependency,kafka_consumer_lag,3,mars,True,298,True,False,0.89,False
S40,dependency,kafka_consumer_lag,4,mars,True,321,True,False,0.86,False
S40,dependency,kafka_consumer_lag,5,mars,False,NA,False,False,0.48,True
